time,instrumentID,lastPrice,openInterest,turnOver,totalVol,bp1,bv1,sp1,sv1,avgPrice,openPrice,preSettlePrice,preOpenInterest,preClosePrice,upperLimitPrice,lowerLimitPrice
20210120 13:30:55.167,IC2102,6432.600000,64163.000000,57718144600.000000,44753,6432.600000,1,6433.000000,3,1289704.480147
20210120 13:30:55.517,IC2102,6432.600000,64162.000000,57723290600.000000,44757,6432.400000,4,6432.600000,4,1289704.193757
20210120 13:30:55.872,IC2102,6432.200000,64162.000000,57733582280.000000,44765,6432.200000,1,6432.400000,5,1289703.613984
20210120 13:30:56.427,IC2102,6431.600000,64159.000000,57750305320.000000,44778,6431.200000,2,6432.200000,1,1289702.651302
20210120 13:30:56.894,IC2102,6431.200000,64159.000000,57752877800.000000,44780,6431.200000,1,6431.600000,2,1289702.496650
20210120 13:30:57.460,IC2102,6431.000000,64164.000000,57759309120.000000,44785,6431.000000,2,6431.200000,2,1289702.112761
20210120 13:30:58.516,IC2102,6431.000000,64164.000000,57761881560.000000,44787,6431.000000,1,6431.200000,1,1289701.957264
20210120 13:30:59.318,IC2102,6430.800000,64164.000000,57767026320.000000,44791,6430.800000,2,6431.000000,1,1289701.643634
20210120 13:31:00.444,IC2102,6430.400000,64165.000000,57776029240.000000,44798,6430.400000,2,6431.400000,1,1289701.085763
20210120 13:31:00.986,IC2102,6430.400000,64168.000000,57781173760.000000,44802,6430.600000,1,6431.400000,2,1289700.766930
20210120 13:31:02.071,IC2102,6430.600000,64168.000000,57782459880.000000,44803,6430.200000,5,6431.000000,1,1289700.687008
20210120 13:31:02.654,IC2102,6430.600000,64171.000000,57788890880.000000,44808,6430.200000,5,6431.800000,2,1289700.296376
20210120 13:31:03.289,IC2102,6431.600000,64173.000000,57791463520.000000,44810,6430.800000,1,6431.600000,1,1289700.145503
20210120 13:31:04.048,IC2102,6430.800000,64172.000000,57792749680.000000,44811,6430.400000,1,6430.600000,1,1289700.066502
20210120 13:31:05.381,IC2102,6430.600000,64172.000000,57795321920.000000,44813,6430.600000,2,6430.800000,4,1289699.906723
20210120 13:31:05.822,IC2102,6430.800000,64173.000000,57800466560.000000,44817,6430.800000,1,6431.600000,1,1289699.590780
20210120 13:31:06.145,IC2102,6431.600000,64173.000000,57801752880.000000,44818,6430.200000,7,6430.600000,3,1289699.515373
20210120 13:31:06.543,IC2102,6430.200000,64176.000000,57808183320.000000,44823,6430.200000,5,6430.800000,1,1289699.112509
20210120 13:31:06.895,IC2102,6430.800000,64177.000000,57809469480.000000,44824,6430.200000,6,6431.800000,2,1289699.033553
20210120 13:31:07.197,IC2102,6430.200000,64178.000000,57812041560.000000,44826,6430.200000,5,6430.800000,1,1289698.870298
20210120 13:31:07.605,IC2102,6430.200000,64178.000000,57813327600.000000,44827,6430.200000,3,6430.600000,2,1289698.788676
20210120 13:31:08.017,IC2102,6430.200000,64178.000000,57817185720.000000,44830,6430.000000,18,6430.200000,1,1289698.543832
20210120 13:31:08.394,IC2102,6430.200000,64180.000000,57822329760.000000,44834,6430.000000,15,6430.600000,2,1289698.214748
20210120 13:31:08.890,IC2102,6430.200000,64180.000000,57822329760.000000,44834,6430.000000,15,6430.600000,3,1289698.214748
20210120 13:31:09.247,IC2102,6430.000000,64181.000000,57826187760.000000,44837,6430.000000,12,6430.600000,3,1289697.967304
20210120 13:31:09.796,IC2102,6429.400000,64187.000000,57850620840.000000,44856,6428.800000,1,6429.400000,9,1289696.380417
20210120 13:31:12.201,IC2102,6428.800000,64186.000000,57855763720.000000,44860,6428.000000,2,6428.800000,3,1289696.025858
20210120 13:31:15.069,IC2102,6428.600000,64190.000000,57862192200.000000,44865,6428.000000,2,6428.600000,14,1289695.580074
20210120 13:31:16.611,IC2102,6428.000000,64192.000000,57869906000.000000,44871,6427.800000,1,6428.000000,1,1289695.036884
20210120 13:31:17.910,IC2102,6428.000000,64198.000000,57887902920.000000,44885,6427.000000,3,6428.000000,13,1289693.726635
20210120 13:31:20.138,IC2102,6427.000000,64198.000000,57895615320.000000,44891,6426.400000,1,6427.000000,1,1289693.152748
20210120 13:31:25.262,IC2102,6426.000000,64202.000000,57909753960.000000,44902,6426.000000,1,6426.800000,3,1289692.084094
20210120 13:31:29.273,IC2102,6426.200000,64204.000000,57916180120.000000,44907,6426.200000,1,6426.800000,3,1289691.587503
20210120 13:31:33.947,IC2102,6426.200000,64208.000000,57921321080.000000,44911,6426.000000,5,6426.200000,6,1289691.191022
20210120 13:31:35.571,IC2102,6426.200000,64206.000000,57930317640.000000,44918,6425.200000,2,6426.200000,2,1289690.494679
20210120 13:31:36.842,IC2102,6426.000000,64205.000000,57938028920.000000,44924,6425.400000,6,6426.800000,3,1289689.896714
20210120 13:31:37.865,IC2102,6426.000000,64207.000000,57943170080.000000,44928,6426.600000,1,6426.800000,2,1289689.504986
20210120 13:31:39.071,IC2102,6426.600000,64209.000000,57952167880.000000,44935,6426.000000,5,6426.600000,2,1289688.836764
20210120 13:31:40.078,IC2102,6426.600000,64209.000000,57954738520.000000,44937,6427.600000,2,6428.000000,13,1289688.642321
20210120 13:31:40.703,IC2102,6426.800000,64210.000000,57962451000.000000,44943,6426.400000,1,6427.000000,2,1289688.071557
20210120 13:31:41.444,IC2102,6427.000000,64211.000000,57966307440.000000,44946,6427.000000,1,6427.600000,3,1289687.790682
20210120 13:31:42.138,IC2102,6427.000000,64211.000000,57966307440.000000,44946,6427.000000,1,6427.400000,2,1289687.790682
20210120 13:31:42.796,IC2102,6427.000000,64214.000000,57972734520.000000,44951,6426.400000,2,6427.000000,2,1289687.315521
20210120 13:31:43.296,IC2102,6426.800000,64218.000000,57977875920.000000,44955,6426.400000,2,6427.000000,1,1289686.929596
20210120 13:31:43.803,IC2102,6426.800000,64219.000000,57979161280.000000,44956,6426.800000,1,6427.000000,1,1289686.833348
20210120 13:31:44.681,IC2102,6426.800000,64218.000000,57981732000.000000,44958,6426.400000,1,6426.800000,2,1289686.640865
20210120 13:31:45.553,IC2102,6426.400000,64214.000000,57988158480.000000,44963,6426.000000,6,6426.400000,1,1289686.152614
20210120 13:31:46.517,IC2102,6426.000000,64215.000000,57989443680.000000,44964,6426.000000,6,6426.200000,1,1289686.052842
20210120 13:31:47.052,IC2102,6427.200000,64216.000000,58007437760.000000,44978,6427.200000,13,6427.400000,1,1289684.684957
20210120 13:31:47.713,IC2102,6427.400000,64226.000000,58034431600.000000,44999,6427.800000,10,6428.000000,13,1289682.695171
20210120 13:31:48.240,IC2102,6427.800000,64229.000000,58057571320.000000,45017,6427.400000,2,6427.800000,11,1289681.038719
20210120 13:31:48.747,IC2102,6428.000000,64230.000000,58084566680.000000,45038,6427.800000,8,6428.000000,11,1289679.086105
20210120 13:31:49.256,IC2102,6428.000000,64249.000000,58112849640.000000,45060,6428.400000,10,6428.800000,6,1289677.089214
20210120 13:31:49.690,IC2102,6429.400000,64256.000000,58146279600.000000,45086,6429.000000,1,6429.400000,8,1289674.834760
20210120 13:31:49.973,IC2102,6428.400000,64264.000000,58162995240.000000,45099,6428.400000,5,6429.200000,3,1289673.723142
20210120 13:31:50.273,IC2102,6429.400000,64272.000000,58173282240.000000,45107,6429.600000,2,6430.000000,4,1289673.049416
20210120 13:31:50.631,IC2102,6430.000000,64276.000000,58183570360.000000,45115,6430.000000,5,6430.200000,3,1289672.400754
20210120 13:31:51.789,IC2102,6432.400000,64282.000000,58195145280.000000,45124,6430.200000,4,6432.600000,5,1289671.688680
20210120 13:31:52.910,IC2102,6431.400000,64280.000000,58197717840.000000,45126,6430.400000,2,6431.400000,2,1289671.538359
20210120 13:31:54.013,IC2102,6431.400000,64281.000000,58199004120.000000,45127,6430.000000,1,6430.400000,4,1289671.463204
20210120 13:31:54.525,IC2102,6430.400000,64283.000000,58202862280.000000,45130,6429.600000,2,6430.200000,2,1289671.222690
20210120 13:31:55.191,IC2102,6430.200000,64293.000000,58224722840.000000,45147,6430.200000,9,6430.400000,8,1289669.808404
20210120 13:31:56.250,IC2102,6430.200000,64296.000000,58236297200.000000,45156,6430.000000,1,6430.400000,8,1289669.084950
20210120 13:31:56.926,IC2102,6430.000000,64297.000000,58238869200.000000,45158,6429.200000,2,6430.200000,3,1289668.922450
20210120 13:31:57.351,IC2102,6428.400000,64309.000000,58255585120.000000,45171,6428.000000,10,6428.200000,2,1289667.820504
20210120 13:31:57.726,IC2102,6428.200000,64312.000000,58263298960.000000,45177,6428.800000,1,6429.200000,1,1289667.285566
20210120 13:31:58.118,IC2102,6428.200000,64313.000000,58264584600.000000,45178,6428.200000,3,6429.200000,2,1289667.196423
20210120 13:31:58.528,IC2102,6429.200000,64313.000000,58265870440.000000,45179,6428.000000,10,6429.200000,1,1289667.111711
20210120 13:31:58.773,IC2102,6429.200000,64315.000000,58268442120.000000,45181,6429.200000,1,6429.400000,1,1289666.942299
20210120 13:31:58.936,IC2102,6429.400000,64316.000000,58271013840.000000,45183,6429.600000,1,6430.400000,10,1289666.773787
20210120 13:31:59.253,IC2102,6429.600000,64317.000000,58272299760.000000,45184,6429.200000,1,6430.000000,2,1289666.690864
20210120 13:31:59.519,IC2102,6429.200000,64318.000000,58273585600.000000,45185,6428.400000,1,6429.200000,1,1289666.606175
20210120 13:31:59.694,IC2102,6429.200000,64317.000000,58276157280.000000,45187,6429.400000,1,6429.800000,3,1289666.436807
20210120 13:31:59.868,IC2102,6428.600000,64317.000000,58278728840.000000,45189,6428.600000,3,6429.200000,1,1289666.264799
20210120 13:32:00.026,IC2102,6428.600000,64317.000000,58278728840.000000,45189,6428.800000,5,6429.200000,2,1289666.264799
20210120 13:32:00.263,IC2102,6429.200000,64318.000000,58283872200.000000,45193,6429.200000,3,6429.800000,1,1289665.926139
20210120 13:32:00.540,IC2102,6429.400000,64322.000000,58289015760.000000,45197,6429.400000,1,6430.000000,1,1289665.591964
20210120 13:32:00.878,IC2102,6430.400000,64325.000000,58295445920.000000,45202,6430.000000,7,6430.400000,8,1289665.190036
20210120 13:32:01.188,IC2102,6429.200000,64345.000000,58340456840.000000,45237,6428.800000,4,6429.000000,46,1289662.374605
20210120 13:32:01.637,IC2102,6428.800000,64371.000000,58376459200.000000,45265,6428.800000,3,6429.000000,19,1289659.984536
20210120 13:32:01.934,IC2102,6429.000000,64387.000000,58403461000.000000,45286,6429.800000,1,6432.600000,5,1289658.194586
20210120 13:32:02.236,IC2102,6429.800000,64385.000000,58407318880.000000,45289,6429.200000,2,6429.800000,5,1289657.949612
20210120 13:32:02.486,IC2102,6429.400000,64388.000000,58415034000.000000,45295,6429.400000,2,6429.800000,5,1289657.445634
20210120 13:32:02.809,IC2102,6429.800000,64390.000000,58429179200.000000,45306,6429.000000,11,6429.800000,4,1289656.539973
20210120 13:32:03.119,IC2102,6429.800000,64391.000000,58436894960.000000,45312,6429.000000,11,6429.400000,1,1289656.050494
20210120 13:32:03.367,IC2102,6429.200000,64393.000000,58442038400.000000,45316,6430.400000,1,6432.600000,5,1289655.715421
20210120 13:32:03.637,IC2102,6430.400000,64395.000000,58444610560.000000,45318,6429.800000,3,6430.200000,1,1289655.557615
20210120 13:32:03.836,IC2102,6429.800000,64396.000000,58448468520.000000,45321,6429.800000,2,6430.200000,1,1289655.314755
20210120 13:32:04.109,IC2102,6430.200000,64399.000000,58452326560.000000,45324,6430.200000,3,6431.000000,1,1289655.073692
20210120 13:32:04.312,IC2102,6429.800000,64407.000000,58462614720.000000,45332,6429.200000,2,6430.600000,1,1289654.432189
20210120 13:32:04.479,IC2102,6429.800000,64407.000000,58462614720.000000,45332,6429.400000,2,6430.400000,1,1289654.432189
20210120 13:32:04.663,IC2102,6429.600000,64408.000000,58463900640.000000,45333,6429.600000,1,6429.800000,2,1289654.349811
20210120 13:32:04.930,IC2102,6429.400000,64408.000000,58467758320.000000,45336,6429.200000,2,6429.600000,1,1289654.100935
20210120 13:32:05.187,IC2102,6429.400000,64408.000000,58467758320.000000,45336,6429.200000,2,6429.400000,2,1289654.100935
20210120 13:32:05.368,IC2102,6429.800000,64417.000000,58479331640.000000,45345,6430.000000,3,6430.200000,1,1289653.360679
20210120 13:32:05.572,IC2102,6429.800000,64420.000000,58483189520.000000,45348,6429.200000,1,6430.000000,2,1289653.116345
20210120 13:32:05.796,IC2102,6430.000000,64421.000000,58484475520.000000,45349,6429.200000,1,6430.000000,1,1289653.035789
20210120 13:32:06.005,IC2102,6431.000000,64426.000000,58493477880.000000,45356,6431.000000,4,6431.800000,1,1289652.479937
20210120 13:32:06.197,IC2102,6430.800000,64431.000000,58502481120.000000,45363,6430.600000,4,6431.200000,3,1289651.943655
20210120 13:32:06.505,IC2102,6430.800000,64433.000000,58520486760.000000,45377,6429.200000,1,6430.600000,1,1289650.853075
20210120 13:32:06.996,IC2102,6429.400000,64433.000000,58523058520.000000,45379,6429.400000,1,6429.800000,2,1289650.686882
20210120 13:32:07.213,IC2102,6429.400000,64434.000000,58524344400.000000,45380,6429.200000,1,6429.800000,3,1289650.603790
20210120 13:32:07.411,IC2102,6429.400000,64434.000000,58524344400.000000,45380,6429.200000,1,6429.800000,3,1289650.603790
20210120 13:32:07.638,IC2102,6429.600000,64434.000000,58526916160.000000,45382,6429.000000,10,6429.800000,3,1289650.437618
20210120 13:32:07.947,IC2102,6428.600000,64437.000000,58535916680.000000,45389,6428.200000,2,6429.800000,3,1289649.842032
20210120 13:32:08.188,IC2102,6428.400000,64437.000000,58537202360.000000,45390,6428.400000,3,6429.600000,5,1289649.754571
20210120 13:32:08.456,IC2102,6428.400000,64437.000000,58537202360.000000,45390,6428.400000,3,6429.400000,4,1289649.754571
20210120 13:32:08.721,IC2102,6429.200000,64437.000000,58538488200.000000,45391,6428.200000,2,6429.600000,2,1289649.670640
20210120 13:32:09.214,IC2102,6429.600000,64438.000000,58542345960.000000,45394,6430.000000,7,6430.600000,1,1289649.424153
20210120 13:32:09.530,IC2102,6430.600000,64445.000000,58559064400.000000,45407,6430.600000,4,6431.200000,2,1289648.389015
20210120 13:32:10.431,IC2102,6430.600000,64452.000000,58568067120.000000,45414,6430.000000,1,6430.200000,2,1289647.842516
20210120 13:32:11.007,IC2102,6431.000000,64457.000000,58579641760.000000,45423,6431.400000,7,6431.600000,2,1289647.133831
20210120 13:32:11.289,IC2102,6428.600000,64467.000000,58596362800.000000,45436,6428.200000,2,6431.400000,5,1289646.157232
20210120 13:32:11.523,IC2102,6428.600000,64467.000000,58596362800.000000,45436,6429.600000,2,6431.000000,1,1289646.157232
20210120 13:32:11.766,IC2102,6430.200000,64469.000000,58600221320.000000,45439,6429.800000,4,6430.800000,2,1289645.927947
20210120 13:32:11.982,IC2102,6430.200000,64469.000000,58602793520.000000,45441,6430.000000,4,6430.200000,1,1289645.771880
20210120 13:32:12.540,IC2102,6430.200000,64471.000000,58606651640.000000,45444,6430.200000,3,6430.600000,1,1289645.533844
20210120 13:32:12.848,IC2102,6430.600000,64473.000000,58614368360.000000,45450,6430.200000,3,6430.600000,7,1289645.068427
20210120 13:32:13.032,IC2102,6430.400000,64474.000000,58618226600.000000,45453,6430.200000,3,6430.600000,7,1289644.833124
20210120 13:32:13.198,IC2102,6430.400000,64477.000000,58624657120.000000,45458,6430.400000,1,6430.600000,6,1289644.443662
20210120 13:32:13.424,IC2102,6430.200000,64482.000000,58633659840.000000,45465,6430.200000,2,6430.600000,1,1289643.898383
20210120 13:32:13.683,IC2102,6430.600000,64483.000000,58636232080.000000,45467,6430.600000,2,6431.600000,2,1289643.743374
20210120 13:32:14.091,IC2102,6430.600000,64483.000000,58636232080.000000,45467,6430.800000,2,6431.600000,2,1289643.743374
20210120 13:32:14.424,IC2102,6430.600000,64483.000000,58636232080.000000,45467,6431.000000,2,6431.600000,3,1289643.743374
20210120 13:32:14.582,IC2102,6430.600000,64483.000000,58636232080.000000,45467,6431.200000,3,6431.600000,3,1289643.743374
20210120 13:32:14.900,IC2102,6431.600000,64486.000000,58640091040.000000,45470,6431.200000,3,6431.800000,1,1289643.524082
20210120 13:32:15.084,IC2102,6431.800000,64487.000000,58641377400.000000,45471,6431.800000,2,6432.000000,1,1289643.451870
20210120 13:32:15.275,IC2102,6432.000000,64485.000000,58643950200.000000,45473,6432.000000,4,6432.600000,5,1289643.309216
20210120 13:32:15.592,IC2102,6432.000000,64485.000000,58643950200.000000,45473,6432.200000,3,6432.600000,5,1289643.309216
20210120 13:32:15.842,IC2102,6432.400000,64487.000000,58646523200.000000,45475,6432.400000,2,6432.600000,4,1289643.170973
20210120 13:32:16.026,IC2102,6432.600000,64491.000000,58652955760.000000,45480,6432.400000,1,6433.000000,3,1289642.826737
20210120 13:32:16.176,IC2102,6432.600000,64491.000000,58652955760.000000,45480,6432.600000,3,6433.000000,3,1289642.826737
20210120 13:32:16.398,IC2102,6432.600000,64491.000000,58652955760.000000,45480,6432.800000,3,6433.000000,4,1289642.826737
20210120 13:32:16.680,IC2102,6433.000000,64494.000000,58656815560.000000,45483,6432.800000,3,6433.000000,1,1289642.626036
20210120 13:32:17.009,IC2102,6433.000000,64495.000000,58660675360.000000,45486,6433.000000,1,6433.800000,1,1289642.425362
20210120 13:32:17.717,IC2102,6433.000000,64496.000000,58661961960.000000,45487,6432.800000,3,6433.800000,1,1289642.358476
20210120 13:32:18.318,IC2102,6433.000000,64496.000000,58661961960.000000,45487,6433.000000,1,6433.400000,1,1289642.358476
20210120 13:32:19.043,IC2102,6433.000000,64497.000000,58663248560.000000,45488,6433.200000,1,6433.400000,1,1289642.291593
20210120 13:32:20.019,IC2102,6433.200000,64498.000000,58667108480.000000,45491,6432.800000,3,6433.400000,1,1289642.093601
20210120 13:32:20.668,IC2102,6433.200000,64498.000000,58667108480.000000,45491,6433.000000,1,6433.200000,1,1289642.093601
20210120 13:32:20.970,IC2102,6433.200000,64499.000000,58669681760.000000,45493,6432.800000,3,6433.400000,1,1289641.961620
20210120 13:32:21.470,IC2102,6433.200000,64499.000000,58669681760.000000,45493,6432.800000,3,6433.400000,2,1289641.961620
20210120 13:32:21.948,IC2102,6433.200000,64499.000000,58669681760.000000,45493,6432.800000,3,6433.400000,3,1289641.961620
20210120 13:32:22.194,IC2102,6433.200000,64499.000000,58669681760.000000,45493,6432.800000,3,6433.400000,9,1289641.961620
20210120 13:32:22.453,IC2102,6432.800000,64501.000000,58672254880.000000,45495,6432.800000,1,6433.200000,1,1289641.826135
20210120 13:32:22.855,IC2102,6432.600000,64502.000000,58674827960.000000,45497,6432.400000,1,6432.800000,3,1289641.689782
